Index,DeployID,Ptt,Instr,GeoDay,GeoTime,GeoLong,GeoLongError,GeoLat,GeoLatMSD,GeoLatU,GeoLatSError,GeoLatNError,Day,Time,Time Offset,Count,InitLocQ,InitLocTime,InitLat,InitLong,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
128,Cow shark 1,117484,MK10,01-Aug-2013,10:52:41,18.41916,0.4376815,-34,2.512007,13.81604,3,2.5,01-Aug-2013,05:06:00,0,0,,,,,01-Aug-2013 01:00,33.0,13.10,Dawn,360,36,37,,,,,44258,63,36,74,36,89,36,103,36,113,36,120,36,126,36,128,36,130,37,132,37,133,37,133,36,
129,Cow shark 1,117484,MK10,01-Aug-2013,22:51:45,18.63673,0.1,-33.5,1.518596,6.074384,2,2,01-Aug-2013,15:47:00,0,0,,,,,01-Aug-2013 22:00,12.0,14.50,Dusk,360,32,40,,,,,2030,131,38,128,37,126,32,120,40,117,39,109,39,98,38,85,38,72,40,60,39,54,40,45,38,
130,Cow shark 1,117484,MK10,02-Aug-2013,10:52:21,18.48504,0.1513223,-34,2.450292,12.25146,3,2,02-Aug-2013,05:07:00,0,0,,,,,02-Aug-2013 04:00,22.0,14.20,Dawn,360,40,42,,,,,48019,75,40,87,40,100,40,110,41,117,41,125,41,129,41,133,41,135,42,136,42,137,42,139,42,
131,Cow shark 1,117484,MK10,02-Aug-2013,22:51:09,18.76712,0.7158861,-33.5,2.362641,12.99452,3,2.5,02-Aug-2013,15:27:00,0,0,,,,,02-Aug-2013 23:00,12.0,14.00,Dusk,480,33,34,,,,,32602,138,34,133,34,126,34,124,33,121,33,115,33,105,34,92,33,79,33,63,33,49,33,41,34,
132,Cow shark 1,117484,MK10,03-Aug-2013,10:50:12,19.00396,0.7050239,-33.5,2.132278,10.66139,2.5,2.5,03-Aug-2013,05:00:00,0,0,,,,,03-Aug-2013 03:00,3.0,14.20,Dawn,360,10,13,,,,,3852,72,11,83,10,96,10,106,10,118,11,126,12,129,12,135,12,138,12,141,12,144,13,146,11,
133,Cow shark 1,117484,MK10,,,,,,,,,,03-Aug-2013,15:31:00,0,0,,,,,03-Aug-2013 15:00,0.0,14.40,Dusk,360,1,7,,,,,24948,126,2,122,2,120,2,109,2,100,4,121,3,122,1,107,7,96,5,75,5,58,5,52,3,
134,Cow shark 1,117484,MK10,,,,,,,,,,05-Aug-2013,06:03:00,0,0,,,,,05-Aug-2013 06:00,0.0,14.40,Dusk,360,0,5,,,,,8319,-46,0,61,0,57,0,43,1,38,1,-74,1,55,2,45,1,-67,0,-33,1,48,4,-49,5,
135,Cow shark 1,117484,MK10,,,,,,,,,,05-Aug-2013,10:29:00,0,0,,,,,05-Aug-2013 04:00,0.0,14.40,Dawn,360,1,4,,,,,59975,36,3,37,4,40,2,41,2,50,1,42,1,54,1,67,1,52,2,49,3,51,2,46,3,
136,Cow shark 1,117484,MK10,,,,,,,,,,05-Aug-2013,12:13:00,0,0,,,,,05-Aug-2013 06:00,0.0,14.40,Dawn,360,2,5,,,,,63147,82,2,-78,3,-72,5,82,4,-56,3,-82,3,80,4,-82,2,-56,2,-55,2,54,4,62,2,
137,Cow shark 1,117484,MK10,,,,,,,,,,05-Aug-2013,12:24:00,0,0,,,,,05-Aug-2013 18:00,0.0,14.60,Dusk,360,2,5,,,,,54325,-73,4,81,4,-60,5,-77,4,80,4,-86,2,59,2,55,4,-53,4,63,2,-64,2,-65,2,
138,Cow shark 1,117484,MK10,,,,,,,,,,06-Aug-2013,11:18:00,0,0,,,,,06-Aug-2013 07:00,1.0,14.30,Dawn,360,4,6,,,,,4055,-64,5,55,6,-63,5,59,6,-50,5,58,6,65,6,-60,6,-70,5,67,4,-59,4,64,4,
139,Cow shark 1,117484,MK10,,,,,,,,,,06-Aug-2013,12:06:00,0,0,,,,,06-Aug-2013 13:00,1.0,14.50,Dusk,360,1,5,,,,,28438,70,5,67,4,59,4,64,4,78,5,108,3,77,4,60,5,55,4,76,3,87,1,58,4,
141,Cow shark 1,117484,MK10,,,,,,,,,,08-Aug-2013,07:48:00,0,0,,,,,08-Aug-2013 08:00,0.0,14.20,Dusk,360,0,4,,,,,5960,82,4,78,2,-75,3,113,0,102,3,-128,0,82,1,-72,2,102,0,-98,0,-99,0,100,0,
142,Cow shark 1,117484,MK10,,,,,,,,,,08-Aug-2013,08:28:00,0,0,,,,,08-Aug-2013 02:00,0.0,14.10,Dawn,360,0,2,,,,,65234,74,2,97,1,95,0,102,0,97,0,94,0,85,0,78,0,69,0,60,0,57,0,63,0,
143,Cow shark 1,117484,MK10,,,,,,,,,,08-Aug-2013,08:54:00,0,0,,,,,08-Aug-2013 03:00,0.0,14.10,Dawn,360,0,0,,,,,269,100,0,87,0,83,0,79,0,62,0,61,0,56,0,66,0,76,0,73,0,65,0,54,0,
144,Cow shark 1,117484,MK10,,,,,,,,,,09-Aug-2013,06:42:00,0,0,,,,,09-Aug-2013 02:00,0.0,13.90,Dawn,360,4,6,,,,,30467,93,6,-91,5,-61,6,-63,6,54,6,-34,5,41,5,44,5,53,4,-44,6,53,5,-44,5,
145,Cow shark 1,117484,MK10,,,,,,,,,,09-Aug-2013,15:45:00,0,0,,,,,09-Aug-2013 23:00,0.0,13.80,Dusk,360,12,13,,,,,58176,113,12,112,12,-113,12,107,12,-108,12,97,13,88,13,68,13,58,13,45,13,42,13,35,13,
146,Cow shark 1,117484,MK10,10-Aug-2013,10:50:03,18.84026,0.2219583,-33.5,4.365414,39.28872,5,4,10-Aug-2013,05:13:00,0,0,,,,,10-Aug-2013 04:00,0.0,13.80,Dawn,360,2,10,,,,,25593,98,3,114,2,117,2,121,3,126,4,-125,6,127,7,127,10,134,10,138,6,139,8,139,8,
147,Cow shark 1,117484,MK10,10-Aug-2013,23:03:04,15.55024,0.7244363,-43.5,6.100945,70.16086,7,4.5,10-Aug-2013,16:04:00,0,0,,,,,11-Aug-2013 00:00,7.0,13.90,Dusk,360,13,23,,,,,44105,124,13,120,13,118,14,110,14,97,13,83,14,68,17,55,17,45,18,37,19,33,20,30,23,
148,Cow shark 1,117484,MK10,11-Aug-2013,11:02:27,15.7031,0.4471579,-42,3.514316,28.11453,4,4,11-Aug-2013,05:29:00,0,0,,,,,11-Aug-2013 00:00,0.0,13.90,Dawn,360,3,12,,,,,41182,102,3,111,3,119,3,122,6,127,9,136,9,138,11,141,9,-137,7,138,10,142,11,146,12,
149,Cow shark 1,117484,MK10,11-Aug-2013,22:53:47,17.82878,0.7287972,-35.5,3.29806,29.68254,5,4,11-Aug-2013,15:55:00,0,0,,,,,11-Aug-2013 16:00,12.0,14.00,Dusk,360,13,24,,,,,21678,123,13,120,13,119,13,115,13,109,14,99,13,87,13,73,17,60,21,50,22,44,23,39,24,
150,Cow shark 1,117484,MK10,12-Aug-2013,10:51:00,18.5249,0.1819319,-35.5,1.180138,4.720553,2,2,12-Aug-2013,05:06:00,0,0,,,,,12-Aug-2013 00:00,17.0,14.30,Dawn,360,39,41,,,,,26070,80,41,93,41,105,41,113,41,117,41,122,41,127,41,131,40,133,40,135,40,136,40,138,39,
151,Cow shark 1,117484,MK10,12-Aug-2013,22:53:25,17.87584,0.1373136,-39.5,1.215846,5.471308,2,2.5,12-Aug-2013,15:16:00,0,0,,,,,12-Aug-2013 19:00,15.0,14.50,Dusk,480,41,43,,,,,57929,132,41,129,42,127,41,124,42,120,42,114,42,111,42,106,42,96,42,80,42,64,43,56,43,
152,Cow shark 1,117484,MK10,13-Aug-2013,10:55:53,17.26159,0.3809281,-38,1.629148,8.145739,2.5,2.5,13-Aug-2013,05:05:00,0,0,,,,,13-Aug-2013 03:00,18.0,14.40,Dawn,360,34,35,,,,,3279,93,35,107,35,119,34,123,34,132,34,139,34,142,34,149,34,154,34,157,34,158,35,159,35,
153,Cow shark 1,117484,MK10,,,,,,,,,,13-Aug-2013,16:04:00,0,0,,,,,13-Aug-2013 21:00,18.0,14.20,Dusk,360,34,36,,,,,24114,145,35,139,36,134,36,129,35,120,35,109,35,96,35,84,34,72,35,64,34,58,35,53,35,
154,Cow shark 1,117484,MK10,14-Aug-2013,22:59:50,16.18161,1.52276,-47.5,5.901293,79.66745,8,5.5,14-Aug-2013,16:00:00,0,0,,,,,14-Aug-2013 21:00,13.0,14.20,Dusk,360,32,35,,,,,23342,133,34,131,34,125,34,118,35,106,35,96,34,78,34,67,35,58,33,50,34,49,34,49,32,
155,Cow shark 1,117484,MK10,,,,,,,,,,15-Aug-2013,05:26:00,0,0,,,,,15-Aug-2013 05:00,2.0,13.90,Dawn,360,9,18,,,,,34244,70,9,80,10,91,11,107,12,110,13,103,14,104,14,110,15,114,16,120,17,122,17,127,18,
156,Cow shark 1,117484,MK10,15-Aug-2013,11:04:52,14.9201,0.8208103,-55,4.02993,32.23944,4.5,3.5,15-Aug-2013,05:44:00,0,0,,,,,15-Aug-2013 05:00,2.0,13.90,Dawn,360,12,20,,,,,511,110,12,-113,13,107,14,108,14,114,15,118,16,124,17,127,17,132,18,137,18,-140,19,138,20,
157,Cow shark 1,117484,MK10,,,,,,,,,,15-Aug-2013,15:46:00,0,0,,,,,15-Aug-2013 21:00,20.0,14.20,Dusk,360,33,35,,,,,62800,132,35,129,34,123,35,119,33,109,34,100,33,96,34,88,34,81,34,73,35,61,35,51,34,
158,Cow shark 1,117484,MK10,,,,,,,,,,16-Aug-2013,15:52:00,0,0,,,,,16-Aug-2013 18:00,67.0,14.30,Dusk,360,104,112,,,,,37871,108,112,107,111,103,111,98,111,96,111,92,108,84,110,77,110,74,109,73,104,71,109,70,111,
159,Cow shark 1,117484,MK10,,,,,,,,,,17-Aug-2013,03:18:00,0,0,,,,,17-Aug-2013 18:00,21.0,15.20,Dawn,1800,90,118,,,,,64435,75,113,76,111,84,112,86,116,99,117,109,118,136,99,132,96,138,90,137,91,95,111,104,107,
160,Cow shark 1,117484,MK10,,,,,,,,,,17-Aug-2013,05:42:00,0,0,,,,,17-Aug-2013 00:00,63.0,13.30,Dawn,360,93,119,,,,,9938,105,118,102,118,97,119,98,116,109,101,119,99,129,99,133,96,132,93,131,96,127,96,125,96,
161,Cow shark 1,117484,MK10,,,,,,,,,,18-Aug-2013,05:33:00,0,0,,,,,18-Aug-2013 03:00,0.0,14.40,Dawn,360,0,11,,,,,19612,145,4,150,2,154,1,156,0,157,2,-156,1,156,5,162,5,165,4,167,8,-160,10,164,11,
162,Cow shark 1,117484,MK10,,,,,,,,,,18-Aug-2013,06:25:00,0,0,,,,,18-Aug-2013 05:00,0.0,15.20,Dusk,480,5,13,,,,,35425,167,5,158,10,162,11,154,13,155,13,153,13,157,13,163,13,163,12,160,10,163,13,165,12,
163,Cow shark 1,117484,MK10,,,,,,,,,,18-Aug-2013,15:26:00,0,0,,,,,18-Aug-2013 16:00,0.0,15.20,Dusk,360,0,8,,,,,14569,161,7,157,7,-153,7,154,6,151,8,147,7,145,1,141,2,136,0,128,4,122,5,115,1,
164,Cow shark 1,117484,MK10,,,,,,,,,,19-Aug-2013,06:08:00,0,0,,,,,19-Aug-2013 03:00,40.0,14.20,Dawn,720,52,60,,,,,36490,104,58,-99,59,104,59,107,59,112,59,117,59,118,59,-98,59,-95,60,-94,60,123,52,-102,60,
165,Cow shark 1,117484,MK10,,,,,,,,,,19-Aug-2013,07:47:00,0,0,,,,,19-Aug-2013 08:00,49.0,13.80,Dusk,360,56,61,,,,,22019,99,59,99,60,-91,59,111,59,-127,56,121,59,-86,60,-90,59,-101,60,-107,60,111,59,108,61,
166,Cow shark 1,117484,MK10,20-Aug-2013,10:58:40,16.20049,1.799283,-44,6.688428,123.7359,11,7.5,20-Aug-2013,05:05:00,0,0,,,,,20-Aug-2013 03:00,17.0,13.90,Dawn,360,42,43,,,,,10953,62,42,-69,43,68,42,72,43,77,42,81,43,84,43,88,43,93,43,96,43,98,43,101,43,
167,Cow shark 1,117484,MK10,,,,,,,,,,20-Aug-2013,16:01:00,0,0,,,,,20-Aug-2013 19:00,20.0,14.20,Dusk,360,40,49,,,,,26096,100,49,101,48,100,47,97,46,89,46,77,46,70,46,61,44,53,43,52,42,51,42,49,40,
168,Cow shark 1,117484,MK10,,,,,,,,,,22-Aug-2013,05:13:00,0,0,,,,,22-Aug-2013 07:00,34.0,14.10,Dusk,360,38,40,,,,,47774,114,40,-112,39,-113,39,114,39,106,38,100,39,102,39,-113,39,118,39,-117,39,122,39,119,39,
169,Cow shark 1,117484,MK10,,,,,,,,,,22-Aug-2013,05:24:00,0,0,,,,,22-Aug-2013 03:00,28.0,14.00,Dawn,360,38,39,,,,,58763,113,39,-113,38,109,39,-100,39,101,39,111,39,118,39,118,38,121,39,120,38,112,38,-109,39,
170,Cow shark 1,117484,MK10,,,,,,,,,,22-Aug-2013,06:05:00,0,0,,,,,22-Aug-2013 07:00,34.0,14.10,Dusk,360,38,39,,,,,6787,118,39,-120,39,-121,39,114,38,109,39,108,39,-103,39,-107,38,120,38,-125,38,122,39,120,38,
171,Cow shark 1,117484,MK10,,,,,,,,,,23-Aug-2013,05:08:00,0,0,,,,,23-Aug-2013 00:00,25.0,14.10,Dawn,360,36,42,,,,,2863,105,42,113,39,119,38,125,38,128,41,128,38,129,37,131,39,133,37,134,38,135,37,137,36,
172,Cow shark 1,117484,MK10,23-Aug-2013,10:47:18,18.85465,0.171471,-30.5,2.366277,27.21218,6,5.5,23-Aug-2013,05:18:00,0,0,,,,,23-Aug-2013 00:00,25.0,14.10,Dawn,360,36,39,,,,,14904,130,38,136,38,140,37,141,39,142,37,144,39,145,37,146,37,147,38,148,36,150,36,150,36,
173,Cow shark 1,117484,MK10,23-Aug-2013,22:52:50,17.4043,0.1,-42,2.25615,20.30535,4.5,4.5,23-Aug-2013,15:55:00,0,0,,,,,23-Aug-2013 18:00,18.0,14.20,Dusk,360,36,42,,,,,30308,130,39,129,38,125,38,122,37,119,39,113,38,104,37,93,36,80,37,69,37,58,39,54,42,
174,Cow shark 1,117484,MK10,24-Aug-2013,10:55:19,16.78345,0.1253968,-37,1.33343,10.00073,4,3.5,24-Aug-2013,05:10:00,0,0,,,,,24-Aug-2013 01:00,26.0,14.10,Dawn,360,38,40,,,,,52750,87,40,95,39,103,38,108,39,112,39,117,39,119,39,-117,39,120,39,126,39,128,38,133,39,
175,Cow shark 1,117484,MK10,24-Aug-2013,22:50:34,17.90412,0.1265174,-31,1.288938,9.667033,4,3.5,24-Aug-2013,15:52:00,0,0,,,,,24-Aug-2013 18:00,16.0,14.00,Dusk,360,35,37,,,,,37998,115,37,-117,37,112,37,109,37,104,37,100,37,96,37,89,37,81,37,68,36,55,36,52,35,
176,Cow shark 1,117484,MK10,25-Aug-2013,10:47:57,18.558,0.2173232,-35.5,1.459651,12.40703,4.5,4,25-Aug-2013,04:56:00,0,0,,,,,25-Aug-2013 03:00,31.0,14.00,Dawn,360,35,36,,,,,57911,83,36,94,36,105,36,112,36,114,36,119,35,123,36,126,36,128,35,129,35,-128,35,130,35,
177,Cow shark 1,117484,MK10,,,,,,,,,,25-Aug-2013,15:59:00,0,0,,,,,25-Aug-2013 22:00,13.0,14.00,Dusk,360,34,36,,,,,48810,128,35,125,35,122,35,117,35,112,35,105,35,96,35,84,35,72,35,62,36,57,34,55,34,
178,Cow shark 1,117484,MK10,,,,,,,,,,26-Aug-2013,16:02:00,0,0,,,,,26-Aug-2013 22:00,4.0,14.10,Dusk,360,31,35,,,,,61354,122,35,-123,34,118,34,109,34,96,34,86,34,76,34,67,34,60,34,54,33,49,32,47,31,
179,Cow shark 1,117484,MK10,,,,,,,,,,27-Aug-2013,05:27:00,0,0,,,,,26-Aug-2013 23:00,10.0,14.20,Dawn,360,34,35,,,,,35538,101,34,99,34,106,34,108,34,99,34,104,35,112,35,112,35,113,34,114,34,118,34,123,34,
180,Cow shark 1,117484,MK10,,,,,,,,,,27-Aug-2013,06:31:00,0,0,,,,,27-Aug-2013 01:00,15.0,14.20,Dawn,360,34,35,,,,,9240,120,34,123,34,120,35,117,34,126,34,124,34,122,35,110,34,107,34,111,34,105,34,103,34,
181,Cow shark 1,117484,MK10,,,,,,,,,,28-Aug-2013,05:03:00,0,0,,,,,28-Aug-2013 03:00,15.0,14.00,Dawn,360,26,30,,,,,43182,106,30,107,29,119,27,-124,29,119,27,121,28,127,29,129,27,129,26,-127,27,129,28,133,29,
182,Cow shark 1,117484,MK10,,,,,,,,,,28-Aug-2013,06:04:00,0,0,,,,,28-Aug-2013 06:00,23.0,14.10,Dusk,360,26,29,,,,,39183,127,26,131,27,135,26,136,29,130,26,133,29,132,27,134,28,137,29,138,29,139,27,140,28,
183,Cow shark 1,117484,MK10,28-Aug-2013,22:46:11,18.71374,0.7821916,-40.5,5.301055,116.6232,12.5,9.5,28-Aug-2013,15:59:00,0,0,,,,,28-Aug-2013 17:00,15.0,14.10,Dusk,360,43,47,,,,,61648,130,47,126,47,126,47,-127,46,118,46,112,46,103,46,92,46,81,46,70,44,61,43,57,43,
184,Cow shark 1,117484,MK10,29-Aug-2013,10:47:45,18.32054,0.8685388,-34,4.746496,116.2891,14,10.5,29-Aug-2013,04:53:00,0,0,,,,,29-Aug-2013 01:00,20.0,14.00,Dawn,360,38,42,,,,,13591,95,38,107,38,114,38,121,39,124,39,127,40,-131,40,129,41,131,41,131,42,132,42,136,42,
185,Cow shark 1,117484,MK10,29-Aug-2013,22:59:46,15.23787,0.1,-50.5,2.389563,32.2591,6.5,7,29-Aug-2013,15:58:00,0,0,,,,,30-Aug-2013 00:00,21.0,14.70,Dusk,360,33,38,,,,,27181,134,36,131,36,125,36,125,38,123,37,121,37,116,38,103,37,89,37,78,37,64,35,55,33,
186,Cow shark 1,117484,MK10,30-Aug-2013,10:56:12,16.13105,1.023884,-57.5,6.942616,149.2662,12,9.5,30-Aug-2013,04:46:00,0,0,,,,,30-Aug-2013 00:00,31.0,14.60,Dawn,360,64,75,,,,,45982,74,67,85,65,-93,65,89,68,92,70,107,65,118,67,122,68,127,64,132,69,137,70,139,75,
187,Cow shark 1,117484,MK10,,,,,,,,,,30-Aug-2013,16:04:00,0,0,,,,,30-Aug-2013 22:00,28.0,14.50,Dusk,360,52,63,,,,,27502,128,55,127,52,126,55,121,55,115,58,103,58,95,60,85,62,71,62,60,63,58,63,56,57,
188,Cow shark 1,117484,MK10,31-Aug-2013,10:49:44,17.6707,0.2991031,-35.5,1.625353,19.50424,6.5,5.5,31-Aug-2013,04:47:00,0,0,,,,,31-Aug-2013 04:00,14.0,14.50,Dawn,360,21,35,,,,,33551,86,30,93,34,107,35,113,34,120,32,125,32,127,31,132,22,135,21,135,21,135,21,138,21,
189,Cow shark 1,117484,MK10,31-Aug-2013,22:45:34,18.63636,0.1474023,-32.5,2.253501,33.80251,8,7,31-Aug-2013,16:14:00,0,0,,,,,31-Aug-2013 22:00,11.0,14.10,Dusk,360,24,26,,,,,5268,131,26,128,25,124,25,118,25,110,24,99,25,87,24,75,24,62,25,49,25,40,24,34,24,
190,Cow shark 1,117484,MK10,01-Sep-2013,10:44:42,18.85099,0.1126399,-35,2.19862,30.78067,7.5,6.5,01-Sep-2013,04:51:00,0,0,,,,,01-Sep-2013 03:00,7.0,14.20,Dawn,360,11,14,,,,,49026,102,11,111,11,118,14,123,14,125,14,128,14,130,14,132,14,134,13,136,14,137,13,138,14,
191,Cow shark 1,117484,MK10,01-Sep-2013,22:44:07,18.91546,0.3638048,-37,2.158644,33.45898,8.5,7,01-Sep-2013,16:10:00,0,0,,,,,01-Sep-2013 18:00,1.0,14.20,Dusk,360,10,23,,,,,14851,129,23,125,19,120,18,120,15,111,16,97,16,86,13,69,17,58,14,49,12,40,11,34,10,
192,Cow shark 1,117484,MK10,02-Sep-2013,10:45:24,18.59419,0.5815414,-35.5,2.530854,43.02451,9,8,02-Sep-2013,04:24:00,0,0,,,,,02-Sep-2013 00:00,13.0,14.20,Dawn,360,27,31,,,,,25451,46,27,54,29,67,30,79,31,93,31,100,29,110,29,116,28,120,29,122,28,125,28,127,28,
193,Cow shark 1,117484,MK10,02-Sep-2013,22:46:11,18.31953,0.7241465,-38.5,3.466971,88.40776,14,11.5,02-Sep-2013,16:10:00,0,0,,,,,02-Sep-2013 19:00,13.0,14.50,Dusk,360,29,32,,,,,58459,128,29,127,29,122,30,119,29,113,29,104,30,89,31,74,32,62,29,49,30,39,29,34,29,
194,Cow shark 1,117484,MK10,03-Sep-2013,10:45:41,18.44641,0.2710105,-33.5,1.501255,20.26694,7,6.5,03-Sep-2013,04:38:00,0,0,,,,,03-Sep-2013 00:00,20.0,14.20,Dawn,360,23,28,,,,,3546,97,25,110,27,123,28,133,25,139,23,143,24,145,24,149,25,153,24,154,23,154,23,154,23,
195,Cow shark 1,117484,MK10,,,,,,,,,,03-Sep-2013,16:07:00,0,0,,,,,03-Sep-2013 20:00,18.0,14.50,Dusk,360,25,29,,,,,46760,141,28,139,28,135,26,133,25,125,27,120,27,109,25,96,26,83,26,71,25,61,26,54,29,
196,Cow shark 1,117484,MK10,,,,,,,,,,04-Sep-2013,10:03:00,0,0,,,,,04-Sep-2013 14:00,20.0,14.50,Dusk,360,40,51,,,,,63140,157,43,-159,40,153,46,-100,43,-107,48,128,47,120,51,-119,45,129,49,-135,45,118,48,-123,40,
197,Cow shark 1,117484,MK10,,,,,,,,,,05-Sep-2013,04:24:00,0,0,,,,,05-Sep-2013 05:00,0.0,14.40,Dawn,600,8,23,,,,,40160,58,12,83,10,107,8,120,11,122,21,129,23,136,22,141,21,142,19,148,21,147,19,148,21,
198,Cow shark 1,117484,MK10,,,,,,,,,,05-Sep-2013,04:55:00,0,0,,,,,05-Sep-2013 05:00,0.0,14.40,Dawn,360,13,23,,,,,33086,129,13,132,21,139,21,143,21,148,23,151,21,156,23,-154,21,154,19,157,19,162,19,164,19,
199,Cow shark 1,117484,MK10,,,,,,,,,,05-Sep-2013,15:07:00,0,0,,,,,05-Sep-2013 22:00,4.0,14.80,Dusk,720,14,80,,,,,55368,147,14,126,23,120,29,106,43,98,54,93,64,85,72,82,77,65,73,52,69,46,80,41,61,
