Index,DeployID,Ptt,Instr,GeoDay,GeoTime,GeoLong,GeoLongError,GeoLat,GeoLatMSD,GeoLatU,GeoLatSError,GeoLatNError,Day,Time,Time Offset,Count,InitLocQ,InitLocTime,InitLat,InitLong,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
200,Cow shark 1,117484,MK10,,,,,,,,,,06-Sep-2013,04:41:00,0,0,,,,,06-Sep-2013 01:00,18.0,14.40,Dawn,1080,30,36,,,,,37851,32,34,37,32,45,34,-63,33,60,34,61,35,69,34,81,35,-65,36,-58,36,-41,34,94,30,
201,Cow shark 1,117484,MK10,,,,,,,,,,06-Sep-2013,09:25:00,0,0,,,,,06-Sep-2013 16:00,0.0,14.90,Dusk,360,34,44,,,,,62221,107,39,96,43,100,41,73,43,67,44,66,42,63,42,58,40,60,40,104,37,109,37,126,34,
202,Cow shark 1,117484,MK10,07-Sep-2013,22:44:21,18.35794,0.1290591,-9.5,1.254375,15.0525,7,5,07-Sep-2013,16:25:00,0,0,,,,,07-Sep-2013 22:00,1.0,14.30,Dusk,360,37,44,,,,,3008,89,44,87,43,81,42,74,42,66,40,55,37,44,40,36,37,33,40,30,39,30,40,30,38,
203,Cow shark 1,117484,MK10,,,,,,,,,,08-Sep-2013,04:32:00,0,0,,,,,08-Sep-2013 03:00,3.0,14.20,Dawn,360,26,38,,,,,64514,51,26,64,27,74,29,74,30,82,32,79,34,90,34,93,36,97,36,94,38,107,33,113,27,
204,Cow shark 1,117484,MK10,,,,,,,,,,08-Sep-2013,04:59:00,0,0,,,,,07-Sep-2013 23:00,1.0,14.30,Dawn,360,32,36,,,,,38021,81,34,-79,35,93,36,97,35,-93,35,101,33,112,35,-112,35,102,36,-101,36,110,33,-104,32,
205,Cow shark 1,117484,MK10,,,,,,,,,,08-Sep-2013,16:22:00,0,0,,,,,08-Sep-2013 18:00,5.0,14.10,Dusk,360,6,16,,,,,53861,117,14,-119,8,111,13,101,10,91,13,84,6,65,12,64,8,46,14,34,16,32,16,-34,16,
206,Cow shark 1,117484,MK10,,,,,,,,,,09-Sep-2013,05:16:00,0,0,,,,,09-Sep-2013 02:00,3.0,14.00,Dawn,360,29,45,,,,,35771,117,29,121,34,121,35,122,38,127,35,-128,37,115,43,116,42,107,45,102,45,104,45,108,43,
207,Cow shark 1,117484,MK10,,,,,,,,,,10-Sep-2013,04:51:00,0,0,,,,,10-Sep-2013 05:00,7.0,13.30,Dusk,360,7,38,,,,,8442,106,7,113,9,121,9,108,10,66,37,78,38,92,37,89,29,49,32,86,31,132,14,124,22,
208,Cow shark 1,117484,MK10,,,,,,,,,,10-Sep-2013,15:33:00,0,0,,,,,11-Sep-2013 00:00,2.0,12.00,Dusk,480,37,44,,,,,23997,104,44,104,42,-86,43,-90,42,95,38,89,37,-83,43,87,38,79,41,71,37,53,43,41,43,
209,Cow shark 1,117484,MK10,,,,,,,,,,11-Sep-2013,04:42:00,0,0,,,,,11-Sep-2013 02:00,0.0,11.70,Dawn,360,8,29,,,,,44831,93,15,100,17,109,18,116,16,135,9,134,8,106,26,107,29,124,20,130,19,130,17,128,21,
210,Cow shark 1,117484,MK10,,,,,,,,,,11-Sep-2013,04:45:00,0,0,,,,,11-Sep-2013 02:00,0.0,11.70,Dawn,360,8,26,,,,,35135,95,18,108,14,-107,22,128,11,-139,8,118,20,-104,26,115,23,129,16,-130,19,128,22,130,20,
211,Cow shark 1,117484,MK10,,,,,,,,,,11-Sep-2013,16:28:00,0,0,,,,,11-Sep-2013 23:00,8.0,12.20,Dusk,360,33,35,,,,,64738,110,33,110,33,106,34,99,33,87,33,71,34,57,34,47,35,38,35,34,35,33,35,31,35,
212,Cow shark 1,117484,MK10,,,,,,,,,,12-Sep-2013,04:59:00,0,0,,,,,12-Sep-2013 01:00,4.0,11.90,Dawn,360,9,36,,,,,2660,104,36,-94,35,106,29,128,21,128,21,139,14,-153,10,147,15,-153,9,150,14,-139,12,-137,15,
213,Cow shark 1,117484,MK10,,,,,,,,,,12-Sep-2013,16:18:00,0,0,,,,,12-Sep-2013 20:00,5.0,12.00,Dusk,360,26,46,,,,,56321,106,45,103,44,99,45,94,46,86,45,77,45,67,45,54,45,45,45,39,45,41,32,50,26,
214,Cow shark 1,117484,MK10,,,,,,,,,,13-Sep-2013,16:07:00,0,0,,,,,13-Sep-2013 21:00,7.0,11.70,Dusk,360,16,18,,,,,27263,109,18,105,16,99,17,97,17,92,17,88,18,83,17,69,17,57,17,45,17,36,18,30,17,
215,Cow shark 1,117484,MK10,,,,,,,,,,14-Sep-2013,05:18:00,0,0,,,,,14-Sep-2013 03:00,6.0,12.30,Dawn,360,16,40,,,,,24850,113,20,117,21,106,26,110,27,104,40,102,38,129,18,132,21,137,19,130,24,136,19,134,16,
216,Cow shark 1,117484,MK10,,,,,,,,,,14-Sep-2013,05:23:00,0,0,,,,,14-Sep-2013 03:00,6.0,12.30,Dawn,1080,16,36,,,,,23230,-119,20,107,36,131,21,134,20,-123,21,147,16,-140,18,149,18,-145,19,-152,17,151,16,152,16,
217,Cow shark 1,117484,MK10,,,,,,,,,,14-Sep-2013,08:14:00,0,0,,,,,14-Sep-2013 08:00,11.0,12.30,Dusk,1320,15,30,,,,,22933,158,15,155,17,140,19,127,26,109,29,112,29,109,28,102,29,99,28,98,30,103,29,89,29,
218,Cow shark 1,117484,MK10,,,,,,,,,,15-Sep-2013,08:48:00,0,0,,,,,15-Sep-2013 02:00,23.0,13.00,Dawn,480,36,40,,,,,20016,79,36,83,39,87,38,-99,39,88,40,91,39,99,39,103,39,-97,39,104,39,114,38,118,38,
219,Cow shark 1,117484,MK10,,,,,,,,,,15-Sep-2013,10:49:00,0,0,,,,,15-Sep-2013 17:00,30.0,13.50,Dusk,360,34,40,,,,,63801,-107,40,116,37,-119,36,112,37,91,38,-80,39,81,37,80,36,75,34,70,34,69,34,62,34,
220,Cow shark 1,117484,MK10,16-Sep-2013,10:48:19,16.66115,0.4083312,42,4.553823,122.9532,19,8,16-Sep-2013,04:49:00,0,0,,,,,16-Sep-2013 03:00,9.0,13.80,Dawn,360,32,37,,,,,42344,101,36,101,37,104,34,108,36,115,34,116,37,121,35,-122,35,112,32,-88,37,-66,36,-64,35,
221,Cow shark 1,117484,MK10,,,,,,,,,,16-Sep-2013,15:33:00,0,0,,,,,16-Sep-2013 19:00,26.0,13.80,Dusk,360,32,34,,,,,14775,112,32,110,34,103,33,93,34,76,34,-73,33,78,32,74,33,73,32,70,32,-72,33,-78,32,
222,Cow shark 1,117484,MK10,,,,,,,,,,17-Sep-2013,05:51:00,0,0,,,,,17-Sep-2013 02:00,23.0,13.80,Dawn,600,32,37,,,,,55329,84,32,-87,34,85,33,87,32,88,33,94,33,96,34,105,34,-101,37,111,33,120,32,127,32,
223,Cow shark 1,117484,MK10,17-Sep-2013,22:36:46,19.37054,0.2857638,48,4.059569,101.4892,17,8,17-Sep-2013,14:58:00,0,0,,,,,17-Sep-2013 20:00,24.0,14.10,Dusk,600,34,37,,,,,62668,124,35,-116,36,118,36,-104,36,111,37,109,36,106,35,103,34,99,36,94,36,85,35,75,36,
224,Cow shark 1,117484,MK10,18-Sep-2013,10:34:52,19.84844,0.1,45.5,4.08452,114.3666,19.5,8.5,18-Sep-2013,04:25:00,0,0,,,,,18-Sep-2013 09:00,28.0,14.20,Dawn,960,34,38,,,,,12610,92,38,114,35,125,35,131,36,135,35,141,37,146,36,147,35,147,35,-146,36,152,35,152,34,
225,Cow shark 1,117484,MK10,,,,,,,,,,18-Sep-2013,14:50:00,0,0,,,,,18-Sep-2013 22:00,9.0,14.50,Dusk,720,32,36,,,,,46565,151,36,149,32,139,34,-137,34,138,34,134,34,-127,32,128,32,121,34,108,33,95,33,76,33,
226,Cow shark 1,117484,MK10,19-Sep-2013,12:51:18,-14.36029,1.308636,-79,4.132314,20.66157,1,4,19-Sep-2013,05:57:00,0,0,,,,,19-Sep-2013 04:00,11.0,14.30,Dawn,1800,24,28,,,,,10851,74,26,99,25,-100,24,88,26,89,26,101,27,-95,26,98,28,119,25,123,26,125,26,130,28,
227,Cow shark 1,117484,MK10,,,,,,,,,,19-Sep-2013,12:39:00,0,0,,,,,19-Sep-2013 21:00,8.0,14.30,Dusk,1440,25,30,,,,,48622,132,30,130,27,121,29,-119,29,121,28,-131,29,130,27,128,27,98,27,91,27,80,25,58,26,
228,Cow shark 1,117484,MK10,,,,,,,,,,20-Sep-2013,06:10:00,0,0,,,,,20-Sep-2013 02:00,30.0,14.20,Dawn,1800,35,39,,,,,65412,71,38,85,38,85,38,92,38,112,35,113,36,111,38,120,36,130,39,130,38,95,37,105,38,
229,Cow shark 1,117484,MK10,,,,,,,,,,21-Sep-2013,04:29:00,0,0,,,,,21-Sep-2013 18:00,26.0,14.20,Dawn,1800,33,38,,,,,195,72,38,97,37,101,36,110,35,120,37,120,36,-108,37,108,37,-106,37,145,33,147,33,-140,36,
230,Cow shark 1,117484,MK10,,,,,,,,,,21-Sep-2013,09:06:00,0,0,,,,,21-Sep-2013 09:00,32.0,14.10,Dusk,360,34,36,,,,,46376,141,34,145,35,147,34,146,34,148,34,147,34,147,34,147,34,146,35,139,34,129,36,113,36,
231,Cow shark 1,117484,MK10,,,,,,,,,,22-Sep-2013,07:41:00,0,0,,,,,22-Sep-2013 08:00,23.0,14.20,Dusk,600,28,38,,,,,62800,169,34,168,28,161,34,164,34,161,38,166,38,166,37,166,38,168,37,167,38,169,38,169,38,
232,Cow shark 1,117484,MK10,,,,,,,,,,22-Sep-2013,16:24:00,0,0,,,,,22-Sep-2013 23:00,17.0,14.20,Dusk,360,34,39,,,,,18082,138,39,133,38,132,38,127,34,118,36,107,37,92,37,74,38,63,38,63,37,62,37,58,37,
233,Cow shark 1,117484,MK10,,,,,,,,,,23-Sep-2013,04:48:00,0,0,,,,,23-Sep-2013 00:00,15.0,14.20,Dawn,360,22,28,,,,,13097,129,27,132,28,135,28,142,23,142,25,142,25,144,25,145,22,145,23,-144,24,146,22,148,23,
234,Cow shark 1,117484,MK10,23-Sep-2013,22:37:41,18.61236,0.1,39,1.704809,19.60531,6.5,5,23-Sep-2013,16:29:00,0,0,,,,,23-Sep-2013 18:00,7.0,14.50,Dusk,360,14,22,,,,,59545,134,22,129,22,124,22,119,22,112,22,101,21,86,20,76,19,70,17,56,14,44,15,40,16,
235,Cow shark 1,117484,MK10,,,,,,,,,,24-Sep-2013,04:06:00,0,0,,,,,24-Sep-2013 00:00,6.0,14.30,Dawn,360,12,15,,,,,20287,65,13,78,14,87,15,100,14,108,13,117,13,119,14,120,13,122,13,126,14,137,14,141,12,
236,Cow shark 1,117484,MK10,,,,,,,,,,24-Sep-2013,04:29:00,0,0,,,,,24-Sep-2013 00:00,6.0,14.30,Dawn,360,11,14,,,,,576,106,13,117,13,118,13,120,14,122,14,124,13,136,12,141,13,142,12,143,12,143,12,-141,11,
237,Cow shark 1,117484,MK10,,,,,,,,,,24-Sep-2013,16:27:00,0,0,,,,,24-Sep-2013 19:00,6.0,14.90,Dusk,360,10,14,,,,,41767,141,11,140,12,135,10,128,13,122,12,113,12,98,13,86,14,77,12,65,12,55,13,49,12,
238,Cow shark 1,117484,MK10,,,,,,,,,,25-Sep-2013,04:17:00,0,0,,,,,25-Sep-2013 00:00,16.0,13.80,Dawn,360,22,25,,,,,22334,88,22,100,23,110,25,117,24,120,23,122,23,126,22,131,24,134,22,-138,23,-137,24,136,25,
239,Cow shark 1,117484,MK10,25-Sep-2013,22:40:52,17.64264,0.1,32.5,2.605506,179.7799,60,9,25-Sep-2013,16:22:00,0,0,,,,,25-Sep-2013 21:00,8.0,15.60,Dusk,360,19,24,,,,,15981,125,24,124,22,123,22,117,20,110,20,103,20,92,19,81,20,67,21,58,21,49,19,45,21,
240,Cow shark 1,117484,MK10,26-Sep-2013,10:39:13,18.05502,0.4989943,30.5,2.853943,191.2142,56,11,26-Sep-2013,04:23:00,0,0,,,,,26-Sep-2013 00:00,10.0,14.10,Dawn,360,30,37,,,,,52590,117,37,124,32,127,34,137,30,143,33,145,33,146,32,147,31,-148,32,146,34,147,33,147,32,
241,Cow shark 1,117484,MK10,26-Sep-2013,22:38:55,18.04726,0.1738139,40.5,1.828161,29.25057,10,6,26-Sep-2013,16:12:00,0,0,,,,,26-Sep-2013 17:00,17.0,13.50,Dusk,360,19,26,,,,,5347,141,26,140,24,133,23,-128,24,130,23,126,25,123,24,107,24,90,22,84,22,65,19,55,24,
242,Cow shark 1,117484,MK10,,,,,,,,,,27-Sep-2013,03:53:00,0,0,,,,,27-Sep-2013 01:00,23.0,15.00,Dawn,840,25,31,,,,,55875,64,26,85,28,102,26,130,27,135,27,142,25,148,27,-145,29,149,28,155,30,157,31,159,31,
243,Cow shark 1,117484,MK10,,,,,,,,,,27-Sep-2013,07:59:00,0,0,,,,,27-Sep-2013 23:00,14.0,15.10,Dusk,1800,31,32,,,,,54058,160,31,153,31,153,32,149,31,143,32,143,32,142,31,-134,31,138,32,-139,32,132,31,-135,32,
245,Cow shark 1,117484,MK10,,,,,,,,,,28-Sep-2013,07:04:00,0,0,,,,,28-Sep-2013 05:00,26.0,14.70,Dawn,1800,41,44,,,,,458,83,43,89,44,91,43,91,43,97,44,107,43,102,42,96,44,97,43,106,41,78,41,79,41,
246,Cow shark 1,117484,MK10,,,,,,,,,,29-Sep-2013,10:26:00,0,0,,,,,29-Sep-2013 20:00,4.0,14.20,Dusk,1800,30,39,,,,,23784,160,39,140,38,139,39,133,39,-99,36,108,33,104,35,94,33,-78,32,88,32,88,33,-114,30,
247,Cow shark 1,117484,MK10,,,,,,,,,,29-Sep-2013,20:19:00,0,0,,,,,29-Sep-2013 20:00,4.0,14.20,Dawn,1800,4,29,,,,,56406,30,4,38,19,39,8,39,13,44,14,48,19,57,18,73,29,74,27,63,15,61,17,52,22,
248,Cow shark 1,117484,MK10,,,,,,,,,,30-Sep-2013,12:06:00,0,0,,,,,30-Sep-2013 10:00,12.0,13.80,Dawn,360,12,17,,,,,33259,96,17,108,16,102,16,96,16,102,16,105,14,119,12,96,14,81,16,78,16,75,16,95,15,
249,Cow shark 1,117484,MK10,,,,,,,,,,01-Oct-2013,04:22:00,0,0,,,,,01-Oct-2013 03:00,8.0,13.20,Dawn,360,25,27,,,,,46893,89,25,94,25,97,26,100,25,102,26,103,27,106,25,108,26,114,26,114,26,116,26,118,26,
250,Cow shark 1,117484,MK10,,,,,,,,,,01-Oct-2013,06:21:00,0,0,,,,,01-Oct-2013 12:00,24.0,12.30,Dusk,360,26,28,,,,,25562,135,28,138,28,140,28,140,27,141,27,139,28,140,28,143,28,145,26,147,26,146,26,144,27,
251,Cow shark 1,117484,MK10,,,,,,,,,,01-Oct-2013,16:18:00,0,0,,,,,01-Oct-2013 23:00,10.0,13.10,Dusk,360,25,25,,,,,17366,105,25,105,25,101,25,98,25,93,25,87,25,82,25,73,25,60,25,49,25,40,25,39,25,
252,Cow shark 1,117484,MK10,02-Oct-2013,22:47:18,15.45828,0.6231539,31,2.470315,107.4587,25.5,18,02-Oct-2013,16:23:00,0,0,,,,,02-Oct-2013 23:00,12.0,15.20,Dusk,360,26,30,,,,,47908,128,26,119,30,110,30,107,30,103,30,93,30,88,28,78,28,68,27,61,28,54,28,53,28,
253,Cow shark 1,117484,MK10,03-Oct-2013,10:51:14,14.47363,0.1908732,50,1.124624,15.18243,8,5.5,03-Oct-2013,04:20:00,0,0,,,,,03-Oct-2013 00:00,10.0,12.70,Dawn,360,23,39,,,,,3031,126,27,-130,37,107,35,112,36,117,37,121,37,-110,38,112,39,128,38,155,26,-156,27,148,23,
254,Cow shark 1,117484,MK10,03-Oct-2013,22:24:59,20.9619,0.1,-19.5,1.1689,8.182297,3,4,03-Oct-2013,16:12:00,0,0,,,,,03-Oct-2013 22:00,16.0,12.10,Dusk,360,29,36,,,,,13181,130,29,124,32,117,33,112,33,104,33,103,35,100,36,100,34,96,31,85,33,72,32,59,32,
255,Cow shark 1,117484,MK10,,,,,,,,,,04-Oct-2013,04:09:00,0,0,,,,,04-Oct-2013 03:00,10.0,11.80,Dawn,360,21,21,,,,,28035,98,21,110,21,115,21,121,21,125,21,128,21,128,21,131,21,132,21,133,21,-131,21,133,21,
256,Cow shark 1,117484,MK10,04-Oct-2013,22:39:45,17.19366,1.000102,-29,5.291647,100.5413,6,13,04-Oct-2013,16:34:00,0,0,,,,,04-Oct-2013 17:00,21.0,11.50,Dusk,360,22,23,,,,,16460,-119,23,122,23,121,22,119,22,111,22,101,22,90,22,78,22,66,22,57,22,49,22,44,23,
257,Cow shark 1,117484,MK10,,,,,,,,,,05-Oct-2013,03:51:00,0,0,,,,,05-Oct-2013 03:00,21.0,11.30,Dawn,480,22,23,,,,,6285,49,23,68,23,85,22,98,22,107,22,113,22,116,22,120,23,117,23,122,22,126,22,124,22,
258,Cow shark 1,117484,MK10,,,,,,,,,,05-Oct-2013,04:20:00,0,0,,,,,05-Oct-2013 03:00,21.0,11.30,Dawn,360,22,23,,,,,10959,104,22,109,22,114,22,116,22,119,23,119,22,-118,22,122,22,126,22,-124,22,124,22,128,22,
259,Cow shark 1,117484,MK10,05-Oct-2013,22:10:46,24.36336,0.2206353,-4,1.38589,13.16595,4,5.5,05-Oct-2013,16:00:00,0,0,,,,,05-Oct-2013 21:00,21.0,11.10,Dusk,480,22,26,,,,,33947,124,26,-100,25,103,23,96,23,89,23,-71,22,81,22,71,22,60,22,51,22,43,22,39,22,
260,Cow shark 1,117484,MK10,,,,,,,,,,06-Oct-2013,03:33:00,0,0,,,,,06-Oct-2013 07:00,20.0,10.70,Dawn,720,21,23,,,,,3166,51,22,72,23,93,22,110,22,121,22,130,22,134,22,141,22,147,21,-154,22,-152,22,148,21,
261,Cow shark 1,117484,MK10,06-Oct-2013,22:34:45,18.29597,0.4458125,-31,1.298888,6.494442,2.5,2.5,06-Oct-2013,16:33:00,0,0,,,,,06-Oct-2013 18:00,21.0,10.50,Dusk,480,21,22,,,,,28897,153,22,147,22,140,22,132,22,121,21,105,21,86,22,70,21,58,21,46,22,41,21,38,21,
262,Cow shark 1,117484,MK10,07-Oct-2013,10:34:38,18.32168,0.1106445,-31,1.604221,8.823216,2.5,3,07-Oct-2013,03:36:00,0,0,,,,,07-Oct-2013 07:00,18.0,9.80,Dawn,480,20,22,,,,,22280,57,22,76,22,94,21,109,21,127,21,137,20,143,20,148,20,151,20,154,20,155,20,159,20,
263,Cow shark 1,117484,MK10,07-Oct-2013,22:32:05,18.89148,0.7178326,-33,1.62839,8.956146,2.5,3,07-Oct-2013,16:35:00,0,0,,,,,07-Oct-2013 21:00,19.0,9.70,Dusk,480,21,22,,,,,6866,153,21,149,21,141,22,134,21,124,21,99,22,92,21,76,21,64,21,52,21,45,21,42,21,
264,Cow shark 1,117484,MK10,08-Oct-2013,10:31:34,19.01884,1.285847,-33.5,3.875193,40.68952,4,6.5,08-Oct-2013,03:32:00,0,0,,,,,08-Oct-2013 00:00,20.0,9.60,Dawn,360,22,23,,,,,55868,57,22,70,23,84,22,96,22,108,22,120,22,129,22,134,22,139,22,143,22,147,22,149,22,
265,Cow shark 1,117484,MK10,,,,,,,,,,08-Oct-2013,16:54:00,0,0,,,,,08-Oct-2013 18:00,22.0,9.80,Dusk,360,23,23,,,,,55964,129,23,120,23,112,23,100,23,87,23,75,23,62,23,52,23,46,23,42,23,39,23,37,23,
266,Cow shark 1,117484,MK10,,,,,,,,,,09-Oct-2013,16:55:00,0,0,,,,,09-Oct-2013 19:00,23.0,9.80,Dusk,360,24,25,,,,,6959,113,24,108,24,97,24,86,25,74,25,65,24,54,24,47,24,43,24,40,24,38,24,37,24,
267,Cow shark 1,117484,MK10,,,,,,,,,,10-Oct-2013,04:10:00,0,0,,,,,09-Oct-2013 21:00,23.0,9.80,Dawn,360,24,25,,,,,30070,89,24,99,24,104,25,109,24,108,24,102,24,98,24,95,24,100,25,107,25,112,24,110,25,
268,Cow shark 1,117484,MK10,,,,,,,,,,10-Oct-2013,04:12:00,0,0,,,,,10-Oct-2013 00:00,23.0,9.80,Dawn,360,24,25,,,,,52406,93,24,100,25,107,24,-109,25,-107,24,100,25,-97,24,-96,24,102,24,109,24,112,24,-109,25,
269,Cow shark 1,117484,MK10,10-Oct-2013,22:37:25,17.353,0.450746,-32,2.797048,22.37639,3.5,4.5,10-Oct-2013,16:53:00,0,0,,,,,10-Oct-2013 23:00,23.0,9.80,Dusk,360,24,25,,,,,64776,111,24,104,25,99,24,90,24,77,25,64,24,54,24,47,24,43,24,40,24,39,24,38,24,
270,Cow shark 1,117484,MK10,11-Oct-2013,10:37:56,17.22455,0.1,-34,1.227358,4.909433,2,2,11-Oct-2013,03:59:00,0,0,,,,,11-Oct-2013 01:00,23.0,9.90,Dawn,360,25,25,,,,,15393,86,25,96,25,104,25,110,25,115,25,117,25,121,25,123,25,125,25,127,25,129,25,130,25,
271,Cow shark 1,117484,MK10,,,,,,,,,,11-Oct-2013,16:22:00,0,0,,,,,11-Oct-2013 16:00,24.0,9.90,Dusk,480,25,26,,,,,27528,106,25,104,25,100,25,97,25,85,25,81,25,76,25,62,26,51,26,44,26,41,26,39,26,
273,Cow shark 1,117484,MK10,,,,,,,,,,13-Oct-2013,03:35:00,0,0,,,,,13-Oct-2013 08:00,7.0,12.40,Dawn,480,15,18,,,,,42077,118,18,133,18,152,17,167,17,173,17,181,17,183,16,194,16,202,16,203,15,203,16,210,15,
274,Cow shark 1,117484,MK10,13-Oct-2013,10:35:56,17.59567,0.5766762,-23,4.283175,57.82286,5,8.5,13-Oct-2013,04:01:00,0,0,,,,,13-Oct-2013 02:00,14.0,11.80,Dawn,360,15,17,,,,,4514,170,17,173,17,180,17,181,16,185,16,194,16,202,16,-200,15,203,15,203,16,210,15,210,15,
275,Cow shark 1,117484,MK10,,,,,,,,,,13-Oct-2013,16:47:00,0,0,,,,,13-Oct-2013 16:00,0.0,16.70,Dusk,360,0,0,,,,,37183,202,0,190,0,182,0,176,0,167,0,157,0,145,0,133,0,122,0,114,0,107,0,104,0,
